Luc Richard Mbah a Moute,9.84,LAC,SF,@ PHO,39.38,19,220.0,-470,114.75,0,21.2,99.86,10.78,18.71,15.65,4.03,0.98
Randy Foye,9.73,BKN,SG,@ DET,35.53,4,214.0,225,103.75,0.25,18.6,105.05,15.47,17.89,16.15,3.31,0.97
James Harden,58.09,HOU,PG,@ POR,43.40,13,230.5,0,115.25,0.5,36.0,103.47,36.87,36.43,78.42,37.76,0.94
Jimmy Butler,45.11,CHI,SG,CLE,42.22,29,212.0,180,103.25,0.75,36.4,98.73,26.47,38.39,63.61,26.61,0.94
Kevin Love,33.99,CLE,PF,@ CHI,44.47,16,212.0,-210,108.75,0.75,30.7,101.29,25.15,30.63,48.61,19.37,0.94
Julius Randle,30.16,LAL,PF,@ MIN,41.61,4,218.0,530,103.75,-1.25,28.5,101.60,22.17,32.11,44.03,16.29,0.94
Ronnie Price,9.26,PHO,PG,LAC,42.68,7,220.0,395,105.25,1.5,8.7,103.77,9.89,12.13,18.52,0.00,0.93
Chris Paul,40,LAC,PG,@ PHO,46.32,25,220.0,-470,114.75,0,30.8,99.86,25.96,30.48,55.60,24.40,0.91
Damian Lillard,41.75,POR,PG,HOU,44.22,19,230.5,0,115.25,1.5,35.2,101.32,31.17,34.97,57.62,25.89,0.91
Blake Griffin,38.18,LAC,PF,@ PHO,46.44,28,220.0,-470,114.75,0,33.4,99.86,27.61,32.38,53.83,22.53,0.89
LeBron James,49.92,CLE,SF,@ CHI,39.39,20,212.0,-210,108.75,0.75,37.0,101.29,30.36,36.03,67.39,32.45,0.88
Jerian Grant,7.7,CHI,PG,CLE,45.46,22,212.0,180,103.25,0.75,15.5,98.73,16.47,10.33,15.40,0.00,0.77
Jarell Eddie,6.84,PHO,SG,LAC,36.60,5,220.0,395,105.25,1.5,12.0,103.77,15.97,10.27,13.68,0.00,0.68
Derrick Williams,6.28,CLE,SF,@ CHI,39.39,20,212.0,-210,108.75,0.75,16.9,101.29,16.80,8.55,11.24,1.32,0.63
Justin Hamilton,5.82,BKN,C,@ DET,45.83,7,214.0,225,103.75,0.25,18.1,105.05,15.66,7.85,11.64,0.00,0.58
Alan Anderson,5.55,LAC,SG,@ PHO,40.24,26,220.0,-470,114.75,0,10.4,99.86,13.33,7.50,11.10,0.00,0.56
Shabazz Napier,5.49,POR,PG,HOU,44.22,19,230.5,0,115.25,1.5,9.1,101.32,20.18,7.30,10.98,0.00,0.55
Paul Pierce,5.41,LAC,PF,@ PHO,46.44,28,220.0,-470,114.75,0,11.5,99.86,13.54,8.10,10.82,0.00,0.54
Kay Felder,4.4,CLE,PG,@ CHI,45.40,21,212.0,-210,108.75,0.75,9.3,101.29,24.88,5.46,8.80,0.00,0.44
Cole Aldrich,3.22,MIN,C,LAL,52.97,29,218.0,-680,114.25,-1.25,8.0,98.32,9.45,4.00,6.44,0.00,0.32
Darrun Hilliard,2.81,DET,SG,BKN,42.45,30,214.0,-265,110.25,0.75,9.1,97.99,18.91,3.33,5.62,0.00,0.28
Pat Connaughton,2.61,POR,SG,HOU,40.17,25,230.5,0,115.25,1.5,6.5,101.32,12.44,3.35,5.22,0.00,0.26
